()1003.4;1028.47;15.55;97.55
()1023.21;1011.26;23.65;44.86
()1017.42;192.92;35.54;69.1
()982.22;188.22;11.56;65.44
()1002.14;922.32;24.83;45.41
()992.92;1041.38;-4.67;26.09
()956.72;290.82;10.67;10.24
()1040.85;440.01;20.64;88.13
()1008.26;338.82;17.39;62.88
()984.1;179.3;18.35;80.63
()999.79;1119.79;35.76;98.73
()952.01;958.73;24.92;59.7
()1015.47;335.09;-2.13;16.94
()983.05;649.25;24.65;65.26
()1000.8;721.35;7.97;58.6
()1007.62;548.52;-7.0;80.78
()994.48;557.33;23.82;55.68
()1027.88;627.2;5.93;53.59
()1028.64;506.74;8.95;72.1
()986.66;935.01;12.46;67.63
()973.52;719.06;37.56;88.06
()1030.33;498.16;39.21;10.65
()1043.68;753.62;33.2;41.64
()1016.76;831.96;13.37;56.15
()985.7;749.06;12.99;60.07
()999.54;553.99;38.03;50.34
()1043.85;317.22;-8.74;31.13
()1020.84;608.49;-1.84;27.02
()1033.25;524.4;-2.63;72.46
()1010.7;637.68;38.03;57.81
()1036.78;503.35;38.22;82.07
()987.58;423.71;6.82;29.25
()1019.86;473.9;35.3;43.45
()1023.64;143.23;8.27;84.22
()1007.88;995.04;15.44;62.9
()956.77;327.0;25.16;66.07
()971.32;712.51;33.23;74.39
()1035.82;1183.99;10.12;53.17
()1039.42;854.6;24.55;76.88
()1003.08;844.87;-4.17;11.33
()1009.72;712.14;27.41;65.8
()993.68;787.13;6.24;24.32
()1000.57;543.45;29.92;59.63
()990.28;478.82;8.69;31.01
()1006.39;973.03;29.61;98.19
()1041.53;1175.3;-1.54;13.03
()953.97;546.21;15.34;73.45
()967.07;567.29;28.81;22.07
()1009.57;110.42;0.44;57.0
()1014.48;393.49;38.29;29.85
()990.1;625.74;36.69;87.19
()1003.19;1124.99;3.65;99.07
()1024.84;415.1;5.77;55.99
()952.53;665.26;22.64;47.53
()1012.53;1178.85;17.92;18.41
()991.2;638.4;-4.45;71.87
()982.49;675.72;22.32;53.56
()1038.63;987.51;4.04;25.97
()978.73;457.86;5.19;90.58
()1044.82;368.93;-1.74;50.28
()1034.33;497.6;-7.92;54.06
()1036.08;360.45;39.32;29.08
()965.92;382.5;6.27;64.05
()1013.43;716.77;-8.25;64.85
()1024.92;1059.34;-7.82;97.34
()1026.13;234.51;14.38;77.72
()960.19;349.48;25.01;53.83
()1000.72;1098.83;38.63;67.31
()1019.66;652.71;1.13;17.2
()965.56;852.06;18.86;20.0
()950.77;599.59;23.32;52.26
()1003.64;1125.67;16.32;41.81
()968.34;662.52;15.84;42.95
()1046.91;196.04;25.41;24.66
()1045.22;967.19;-2.93;17.64
()981.43;977.23;17.06;54.74
()960.65;574.86;15.59;34.68
()953.07;1078.87;28.13;64.48
()984.34;543.65;15.01;47.81
()960.4;1156.26;10.29;47.69
()1047.96;602.05;11.7;37.02
()996.84;1079.92;-1.51;67.29
()1012.03;226.13;25.04;35.38
()954.03;747.31;-8.15;51.77
()1021.42;1197.93;33.11;15.49
()958.87;949.91;9.5;51.8
()968.71;369.15;28.23;13.72
()1043.65;594.91;13.04;98.35
()975.42;1158.87;5.25;34.75
()1010.14;606.39;-4.62;40.16
()957.16;779.14;4.71;50.98
()1045.37;1028.62;-7.57;52.16
()1025.36;584.06;-2.04;41.27
()954.92;1102.91;14.52;90.73
()977.37;166.86;30.59;41.17
()1047.61;557.83;12.26;96.41
()968.06;145.97;13.94;81.94
()967.0;848.56;15.85;80.54
()955.95;192.64;-3.61;57.77
()978.34;950.39;17.79;69.36
()987.67;978.35;5.6;91.8
()1033.41;227.89;8.32;77.19
()1001.86;655.66;-6.44;25.22
()967.91;1024.54;14.29;30.66
()1011.64;942.75;28.08;28.86
()1028.14;937.58;17.44;16.52
()954.07;752.66;17.52;92.61
()1003.94;899.75;6.01;87.85
()995.3;231.16;34.64;61.31
()992.52;114.78;-6.34;53.26
()994.78;210.38;17.72;77.65
()987.11;271.72;10.15;10.94
()1024.33;301.64;-4.68;43.18
()979.86;940.97;-8.18;20.29
()954.22;1166.27;7.63;51.36
()1043.68;1039.38;36.19;31.6
()955.68;685.96;28.1;67.8
()956.46;102.37;19.74;33.33
()1038.83;527.95;35.55;99.6
()1010.2;379.14;7.88;14.79
()1045.65;1135.34;31.32;83.23
()1021.86;565.53;-9.07;18.99
()971.66;977.77;1.97;41.87
()953.74;880.46;8.35;73.37
()987.78;207.36;18.76;59.29
()966.21;872.4;38.32;22.83
()994.02;209.64;20.83;64.43
()1036.66;464.18;38.29;23.4
()982.55;271.22;0.22;84.15
()964.95;884.65;31.81;53.21
()950.66;774.25;7.65;21.79
()996.27;202.83;30.96;28.82
()960.99;548.55;19.07;27.45
()1004.71;297.33;36.95;40.18
()1034.63;652.97;36.14;57.22
()952.73;381.38;23.0;73.92
()1040.1;1198.87;30.05;96.07
()1028.73;601.95;15.83;71.42
()995.82;865.11;5.6;47.98
()1010.62;822.17;35.68;93.31
()1031.31;278.67;25.97;78.77
()983.82;952.01;22.48;79.29
()964.04;953.63;24.56;69.09
()953.64;938.3;17.67;92.86
()1020.52;765.27;31.81;14.99
()1010.86;391.16;8.41;92.47
()969.56;218.3;-8.43;42.83
()998.65;1011.58;9.01;73.56
()952.84;659.02;-8.25;27.45
()950.52;359.91;30.63;74.41
()971.02;102.34;2.05;21.91
()977.36;940.2;17.06;90.68
()1045.64;994.23;10.63;88.33
()998.93;701.88;-1.23;88.7
()1032.24;1110.91;10.17;79.81
()1019.33;1109.07;9.39;32.44
()1030.7;161.31;-8.09;89.52
()983.62;546.52;-5.5;84.78
()1010.17;138.58;35.12;12.26
()1035.23;398.32;14.93;47.86
()985.6;721.25;30.08;84.38
()980.7;490.7;27.01;19.5
()1023.34;1182.92;13.97;94.87
()954.73;752.55;-3.38;96.85
()953.82;756.97;31.0;78.91
()1048.5;217.24;1.65;15.92
()971.25;588.98;23.49;37.85
()955.35;308.62;32.39;46.72
()1011.47;1163.39;11.6;66.59
()968.76;1193.88;7.27;27.23
()1048.2;126.43;22.49;74.97
()965.6;399.13;-3.43;24.6
()981.83;1112.03;-0.99;14.46
()1034.02;581.35;-0.55;54.19
()973.76;811.77;17.24;95.79
()1013.8;553.36;16.84;38.73
()997.92;1077.67;-6.6;38.21
()1047.62;240.95;2.77;84.67
()1026.23;377.76;25.5;65.76
()986.8;126.45;31.08;87.28
()1041.59;1061.11;-0.02;11.55
()975.47;628.56;1.94;80.03
()1042.97;715.27;30.9;61.83
()981.36;895.54;25.22;88.98
()973.31;784.16;28.73;76.62
()1025.9;651.11;23.15;33.53
()957.99;1078.71;-5.83;67.23
()969.56;978.59;24.28;62.18
()1030.94;892.74;13.58;95.93
()972.14;190.55;17.73;30.38
()1029.95;881.19;31.53;61.35
()998.29;424.09;28.12;13.36
()1021.22;578.98;24.12;70.1
()1005.24;1003.5;10.6;15.0
()1013.15;814.29;12.28;77.36
()1035.22;929.76;21.59;32.0
()958.47;1159.74;8.88;38.24
()1013.68;158.78;27.99;70.27
()1036.64;672.42;-2.69;89.71
()1007.03;242.18;-9.54;80.21
()1002.18;1181.39;15.81;92.49
()1013.56;488.19;5.11;74.28
()1002.73;605.03;8.3;73.34
()1026.43;740.64;31.97;64.29
()996.68;104.52;-3.01;62.63
()1047.34;539.3;3.52;74.36
()1006.72;1007.13;10.08;66.64
()968.57;630.08;-1.53;83.51
()1007.0;363.12;21.11;31.73
()967.88;115.7;29.04;71.77
()1023.98;524.71;4.4;13.36
()1018.74;210.61;36.31;64.8
()966.1;665.32;9.73;28.84
()1018.41;1086.13;27.7;90.93
()966.43;730.59;36.26;99.9
()995.64;574.46;7.46;75.44
()1034.29;1097.47;20.68;72.22
()984.62;475.71;19.12;16.31
()950.86;794.43;12.77;42.29
()1011.72;119.34;3.04;42.39
()976.64;1191.77;10.69;54.39
()1032.79;225.93;37.95;89.49
()964.37;101.83;17.5;69.35
()1022.24;786.08;4.36;10.83
()1025.79;934.24;-2.99;90.5
()957.24;914.65;37.48;75.94
()1043.42;468.18;24.4;54.7
()988.81;902.52;12.85;45.27
()971.56;508.56;28.65;26.69
()1026.64;506.81;-1.95;73.33
()1046.09;472.37;29.81;29.09
()964.17;463.28;-6.71;56.53
()1027.11;653.22;-2.78;64.93
()968.17;662.54;9.63;37.57
()979.44;117.28;0.59;47.21
()990.88;667.61;39.67;63.39
()1047.66;722.65;5.57;54.57
()1020.58;726.35;11.81;92.72
()992.5;354.58;30.31;96.17
()985.23;297.03;33.7;47.27
()1020.87;954.49;27.85;50.68
()950.94;1107.24;-5.77;97.24
()977.29;198.4;37.56;98.46
()976.55;751.07;27.4;55.21
()1014.04;472.2;12.88;48.18
()1008.39;127.09;33.76;93.38
()1007.11;568.29;34.04;56.46
()973.47;136.06;-6.75;79.05
()1016.43;347.66;26.42;52.01
()1033.39;101.6;13.59;69.06
()955.61;276.07;26.02;48.41
()950.74;954.67;13.24;14.92
()985.27;193.72;36.98;45.76
()958.62;584.04;-5.86;41.45
()965.79;322.67;-9.22;52.58
()1042.6;208.72;6.09;29.25
()1042.84;1100.28;4.02;69.65
()1016.72;1089.92;6.09;54.26
()975.05;469.25;28.71;81.88
()1019.99;315.62;35.61;89.25
()1019.14;471.15;27.94;34.84
()1043.11;246.88;-5.48;87.48
()964.06;1169.59;22.29;23.03
()951.04;773.71;35.32;84.75
()1004.29;565.76;36.79;55.92
()997.84;738.91;25.18;16.52
()1047.65;872.19;2.94;97.82
()1005.71;879.86;-0.58;79.02
()1018.28;225.47;-6.78;63.6
()996.28;1148.85;-0.98;55.74
()982.1;265.56;-3.75;46.58
()974.71;1121.12;10.71;85.53
()1022.28;491.24;5.31;79.32
()984.49;1053.96;-3.76;91.06
()1031.96;956.17;2.47;58.4
()983.24;349.77;35.92;25.82
()996.37;130.34;16.37;30.21
()1001.26;625.4;25.81;77.92
()1009.17;416.14;39.96;49.48
()996.87;409.71;34.98;90.25
()1038.85;280.09;5.61;54.83
()1023.21;452.09;25.04;58.88
()1004.47;178.76;-7.1;10.21
()1032.39;1101.65;-3.97;48.06
()997.25;202.7;8.44;86.1
()951.01;526.93;15.05;68.7
()985.61;239.14;15.9;12.44
()996.25;482.32;-1.91;48.23
()957.55;201.28;11.11;22.19
()958.45;836.71;-2.88;95.55
()959.04;502.8;30.78;18.85
()993.26;583.5;19.87;40.87
()1024.64;1121.6;10.89;21.6
()974.18;898.08;35.5;10.07
()1019.38;618.46;-8.82;61.19
()1016.95;894.34;36.63;68.89
()958.25;645.51;12.28;56.6
()961.39;480.4;27.64;81.5
()955.83;119.75;0.58;41.9
()1038.64;957.38;-0.05;15.3
()970.66;871.7;-0.49;16.94
()959.36;527.14;37.09;55.67
()1007.54;993.06;6.5;28.46
()1039.22;643.83;27.11;60.62
()996.02;730.29;1.88;70.93
()1005.01;870.47;33.9;35.74
()1045.31;541.05;3.44;67.18
()959.3;519.03;-9.33;93.1
()969.88;1172.36;15.87;35.39
()976.78;822.03;-0.05;70.73
()1000.81;442.08;24.05;86.46
()997.16;981.84;34.32;44.26
()971.47;206.64;13.08;52.69
()1001.09;1149.22;23.42;97.28
()989.8;348.35;-4.91;87.94
()975.32;1019.31;13.55;16.17
()984.4;214.67;13.14;91.28
()980.84;392.57;9.73;39.43
()1032.4;114.18;-3.31;52.86
()953.14;709.39;-6.6;17.84
()953.43;201.83;20.26;10.57
()969.28;1013.34;17.42;10.29
()1026.12;761.34;-8.1;56.03
()1034.8;254.38;21.35;99.81
()1007.09;285.18;39.13;77.0
()1003.29;817.31;5.81;28.15
()1007.18;441.35;39.73;63.63
()967.91;768.39;22.53;39.24
()963.79;989.99;-7.21;42.76
()1026.12;638.43;-2.61;23.2
()981.66;637.78;12.08;82.51
()978.92;1042.54;25.66;58.2
()1017.91;626.28;5.27;98.18
()1025.48;926.53;27.85;65.74
()964.21;683.5;0.11;30.88
()1010.48;862.59;20.08;20.85
()954.53;324.14;30.36;46.34
()959.71;1121.32;4.38;78.12
()965.22;395.01;-9.49;33.66
()960.98;1016.62;5.93;91.25
()959.65;1065.92;10.47;36.04
()1025.46;675.84;-8.0;68.73
()1047.75;533.93;-8.1;47.79
()990.48;1091.62;27.19;69.7
()1033.19;115.14;29.12;83.61
()1016.72;1047.93;-0.29;57.24
()963.47;502.02;12.02;47.84
()1003.41;472.57;15.46;40.58
()983.14;1074.04;32.72;33.83
()990.51;1123.24;7.15;79.98
()1027.14;248.53;23.54;42.26
()1038.86;1128.77;9.07;93.56
()1023.94;962.72;8.21;82.8
()1020.32;605.42;9.01;58.13
()996.37;1192.86;35.99;25.27
()988.25;446.11;33.34;10.15
()1046.62;114.46;8.92;35.36
()955.24;129.95;-6.82;65.78
()997.47;928.02;33.84;56.46
()986.77;331.93;30.16;56.49
()990.06;659.74;17.89;41.32
()978.73;718.36;5.21;60.61
()1010.43;1104.46;10.87;86.88
()999.91;1034.13;23.0;81.63
()1032.54;1061.42;30.87;41.83
()1044.88;222.45;16.46;10.65
()1031.51;482.61;35.37;19.04
()965.55;791.54;-2.23;94.99
()980.89;105.87;24.34;14.53
()956.67;235.27;-5.62;45.14
()956.45;439.93;-7.56;49.72
()1041.14;1192.52;39.62;83.75
()955.51;567.0;3.55;87.11
()982.74;740.84;36.18;87.52
()1046.84;405.89;27.17;25.92
()1022.2;690.24;34.92;28.09
()1001.01;868.34;5.69;20.15
()1025.95;1009.21;-1.53;58.37
()955.8;1089.67;13.99;96.08
()963.01;1135.14;23.9;83.4
()983.6;304.81;33.6;53.51
()983.34;204.43;27.78;32.96
()960.61;800.12;27.74;59.55
()996.86;105.24;38.96;45.31
()999.71;705.28;19.34;59.37
()962.96;759.43;-9.77;30.44
()954.64;320.67;20.62;13.48
()970.49;719.94;25.25;92.85
()1040.25;870.82;34.39;53.7
()1035.53;421.91;7.42;65.91
()1037.17;738.49;35.35;72.45
()998.73;684.3;0.02;12.81
()1012.11;675.49;1.26;90.02
()972.83;810.58;0.75;10.83
()971.52;226.3;3.62;49.3
()994.85;1157.84;-4.3;29.29
()1001.17;1083.17;2.97;46.13
()974.17;413.53;32.51;26.38
()1027.1;453.8;2.55;55.84
()1032.18;115.49;-1.63;15.2
()991.59;302.25;7.54;99.88
()960.43;348.41;4.6;56.4
()954.5;154.15;35.87;13.76
()1032.11;1193.15;9.92;11.92
()1015.28;197.31;0.93;21.9
()969.99;1191.78;23.38;72.97
()1011.75;870.32;36.95;72.6
()1049.38;577.65;31.01;22.38
()971.67;140.35;6.7;54.45
()982.1;880.14;-0.75;40.43
()972.29;1193.09;11.84;50.23
()993.1;631.49;0.46;92.23
()1008.3;878.19;6.06;89.55
()1002.69;824.08;17.33;77.43
()974.66;400.34;26.09;23.46
()1000.88;547.89;36.99;18.58
()987.32;380.98;-6.76;99.44
()1016.81;782.03;-8.08;46.1
()1011.23;988.86;-3.94;98.54
()1038.52;677.48;28.66;67.39
()957.33;898.15;4.38;32.18
()1042.86;763.6;34.69;94.54
()1025.87;758.12;21.43;69.54
()954.78;1185.79;5.95;19.99
()1033.28;845.4;-9.03;59.54
()1002.74;1184.45;36.06;12.95
()1048.75;1022.09;13.17;19.01
()994.56;583.34;10.79;77.75
()1031.07;501.86;19.9;75.6
()1045.21;1151.57;17.91;48.83
()1013.16;649.36;-2.57;33.14
()1031.36;135.92;26.91;73.0
()1040.0;595.17;0.84;30.18
()966.0;1151.34;-4.8;44.22
()984.02;496.94;36.68;71.66
()972.28;364.28;1.3;36.4
()954.76;158.47;24.44;17.81
()1016.42;120.44;21.76;79.69
()1005.78;824.66;-3.02;83.87
()998.1;831.17;15.95;11.02
()991.91;594.7;-7.55;37.71
()963.52;1171.73;18.05;91.14
()1000.28;917.78;7.13;46.94
()957.51;555.85;6.68;83.78
()1018.31;988.86;38.17;57.48
()1045.4;421.42;3.41;10.67
()1046.32;581.43;38.31;48.53
()1048.08;576.21;38.77;80.22
()1049.22;282.95;2.2;33.36
()994.91;421.59;12.77;14.54
()1014.91;431.86;-5.01;38.07
()975.93;121.02;11.18;55.39
()1035.87;668.48;21.24;57.68
()968.68;476.0;-9.22;67.43
()956.91;388.16;7.55;89.35
()1045.88;1025.42;-6.63;90.26
()1027.02;1017.78;37.65;30.38
()989.97;102.87;18.27;80.82
()1010.83;1037.4;24.92;70.9
()1007.8;687.08;2.38;66.02
()1022.23;745.63;24.67;23.93
()1006.58;961.62;24.61;72.34
()998.44;1172.73;-7.25;78.65
()1023.51;838.15;33.21;66.56
()964.91;955.38;7.96;56.88
()1029.52;149.43;19.23;65.27
()975.15;433.75;-7.46;18.39
()1012.93;1023.22;28.96;64.54
()1012.04;693.23;-2.66;93.91
()955.64;599.17;32.7;30.19
()1003.31;409.65;31.5;96.82
()984.29;1071.21;1.95;30.47
()995.85;823.77;5.93;11.14
()1039.03;1164.24;23.28;36.16
()988.83;543.02;38.83;58.01
()1016.25;949.64;26.79;49.03
()963.87;416.26;12.34;29.87
()983.69;519.7;25.67;21.97
()992.25;378.51;37.36;59.5
()1002.51;881.34;20.21;46.96
()1021.18;410.62;2.77;42.13
()956.64;120.32;38.2;90.08
()1048.73;489.97;-7.63;75.6
()978.38;769.89;25.83;23.47
()999.78;564.71;2.17;91.1
()1032.38;423.49;13.93;40.27
()1032.53;566.2;29.05;54.03
()1035.1;430.51;26.35;33.41
()976.07;1151.33;37.95;34.17
()991.42;160.69;28.86;13.39
()984.56;293.7;-5.5;25.79
()974.8;241.21;2.56;87.93
()1041.44;989.92;21.09;69.87
()992.74;231.74;19.36;58.72
()953.21;1149.21;31.53;74.51
()999.46;366.22;-4.79;48.69
()1003.66;517.9;35.6;37.87
()989.13;912.69;25.09;68.72
()1032.87;1161.74;-2.22;18.81
()977.62;575.3;30.84;56.39
()955.45;342.67;33.32;18.02
()1042.13;396.85;16.55;87.46
()962.33;181.52;-7.82;89.45
()1044.05;582.1;0.58;99.2
()1014.72;382.61;9.65;11.61
()970.74;186.14;3.87;45.5
()1015.83;564.9;-8.69;82.29
()999.37;279.28;2.33;88.71
()995.17;859.61;-3.48;93.37
()981.17;712.66;26.23;40.76
()970.2;1004.45;-5.14;58.4
()965.24;867.76;8.8;77.06
()1040.07;722.93;16.8;23.76
()1045.7;708.06;-1.76;60.47
()960.88;425.37;4.4;30.85
()1017.03;341.55;39.09;60.69
()1000.14;878.81;6.19;29.27
()1034.09;694.53;8.81;36.51
()979.04;497.89;35.42;36.79
()987.79;489.5;20.8;53.56
()964.98;1164.79;5.66;55.43
()1008.05;606.93;15.22;33.43
()997.81;254.54;-8.17;16.31
()1032.2;158.97;21.55;24.25
()988.17;1015.41;23.3;15.31
()1012.32;377.92;10.81;50.48
()994.79;869.07;30.03;49.62
()1000.66;666.16;3.88;63.27
()1031.02;1091.68;4.57;55.0
()980.8;194.47;18.03;25.09
()995.92;519.6;10.55;52.54
()1034.06;498.34;16.98;40.92
()1001.04;1143.15;14.45;70.24
()1035.39;590.6;0.24;98.59
()953.73;489.02;38.07;36.0
()1031.8;543.37;15.77;58.25
()1029.82;632.44;37.23;63.3
()1046.57;216.36;29.7;14.02
()1030.6;310.1;1.98;42.69
()1033.73;769.74;25.61;25.98
()1012.17;1058.27;34.2;63.28
()1018.99;210.38;29.22;51.94
()1016.01;1125.61;-9.94;39.27
()994.75;972.01;34.19;47.1
()1011.51;995.81;7.09;99.4
()950.56;216.39;33.75;33.29
()1025.17;293.34;-2.47;61.28
()1049.74;1055.04;26.62;42.55
()1036.59;479.06;36.56;14.72
()1009.58;186.14;10.88;36.74
()989.65;446.84;17.71;73.72
()964.68;1088.24;27.3;44.19
()981.87;645.65;18.3;15.5
()992.47;371.74;6.8;14.56
()983.69;653.43;2.73;50.4
()960.16;196.2;26.63;81.17
()1020.85;501.97;21.07;89.78
()962.83;637.84;37.89;42.45
()1042.44;1007.58;-6.65;23.08
()1031.46;252.56;19.48;97.14
()1016.02;1083.19;20.04;86.51
()973.01;741.5;-1.17;67.03
()1012.59;1028.04;2.8;81.98
()1047.42;102.55;1.68;32.48
()1038.15;928.56;10.45;19.67
()960.16;1069.6;29.71;87.99
()1038.52;679.75;5.23;56.01
()1031.13;149.52;20.54;13.29
()1028.23;936.57;22.68;85.85
()978.03;166.96;0.99;42.95
()960.3;593.54;11.94;79.67
()977.49;1024.12;7.33;54.82
()1016.58;462.77;33.17;37.15
()988.1;131.21;24.32;38.98
()1011.51;632.09;23.12;15.19
()953.49;654.7;26.44;44.79
()1000.0;578.86;19.98;66.49
()961.82;1068.35;39.99;84.29
()954.26;881.73;2.54;91.16
()982.38;954.25;-6.12;43.9
()966.31;659.39;19.77;92.71
()972.33;881.19;5.09;96.18
()998.1;195.37;37.85;49.81
()957.83;1085.97;-5.28;91.75
()1028.8;763.9;31.96;31.56
()1008.28;362.58;33.46;73.93
()976.57;670.49;36.17;23.77
()1012.13;937.27;29.08;35.2
()1016.56;626.24;31.36;23.87
()1040.83;995.15;13.49;95.43
()985.59;848.59;24.72;96.54
()1048.57;1063.19;27.06;27.97
()1028.8;181.65;10.23;89.79
()990.37;835.66;7.18;38.37
()1031.98;716.97;31.99;36.82
()1003.07;1075.46;31.56;22.88
()968.37;842.95;37.79;63.65
()979.0;704.21;9.96;77.03
()955.32;401.46;13.88;86.01
()1010.23;1045.92;4.8;92.33
()962.44;626.31;20.16;46.15
()1005.32;319.79;19.54;75.89
()1045.45;190.52;6.31;72.97
()1020.29;726.01;26.19;79.42
()952.54;1167.58;6.51;80.39
()951.58;598.28;39.61;11.07
()1033.7;283.7;0.58;31.99
()1038.07;818.77;3.59;17.5
()1010.03;1117.8;-2.39;81.57
()954.86;1045.17;24.94;83.48
()1006.51;770.68;-9.06;89.06
()1000.59;467.98;-7.21;14.05
()1033.07;659.07;21.68;28.65
()989.4;1168.71;-8.5;55.61
()974.63;195.15;3.68;65.68
()1039.4;794.31;10.91;64.82
()1027.0;419.36;39.31;89.54
()1039.29;143.86;15.31;83.35
()973.06;770.59;-5.42;96.94
()1026.54;400.87;-8.29;14.04
()1039.34;1112.33;25.34;58.2
()1025.43;764.77;10.62;70.18
()1017.52;808.86;21.86;60.72
()1030.06;323.44;11.73;16.03
()960.37;831.1;7.76;16.13
()1028.9;556.04;-1.44;36.62
()991.54;323.97;6.25;71.23
()978.64;615.17;13.61;30.6
()971.01;1112.38;-7.71;47.41
()1036.87;805.86;-6.11;44.88
()962.18;590.21;32.17;17.51
()976.42;595.7;5.06;69.83
()995.05;961.45;22.04;22.44
()960.06;625.84;3.3;78.18
()959.23;203.29;12.12;16.81
()951.95;833.72;19.15;18.08
()959.61;726.61;1.68;55.34
()961.95;196.21;6.71;31.48
()1004.57;1048.91;-9.69;87.94
()1017.3;960.57;33.86;15.46
()996.26;532.08;7.96;58.28
()958.13;393.85;-9.19;75.72
()1031.54;1027.91;-4.21;38.83
()987.29;1047.94;38.13;12.43
()955.61;153.25;2.97;99.58
()953.74;893.94;-3.49;71.8
()1005.99;1027.99;18.52;36.39
()1001.79;185.64;33.37;90.71
()955.5;169.41;-2.64;51.59
()1037.81;370.56;11.42;38.01
()1049.92;472.73;6.2;21.44
()1045.29;714.57;-0.73;90.44
()1008.57;700.13;22.19;14.34
()1032.54;526.87;4.58;23.5
()990.61;1015.38;31.25;88.44
()1033.77;283.18;29.18;83.53
()1027.22;605.26;13.18;48.03
()1020.95;896.57;22.82;30.41
()966.88;347.87;-3.47;67.72
()1046.46;702.71;-8.33;99.81
()1009.58;878.96;2.38;40.74
()1009.0;914.07;1.6;67.64
()1016.04;557.74;0.7;28.5
()1015.45;571.79;-8.88;26.17
()1029.26;186.68;31.48;73.71
()1046.2;1010.06;4.04;43.79
()980.22;447.14;-3.8;38.46
()954.16;1026.74;22.12;38.37
()1030.96;711.29;28.98;43.23
()950.46;1070.05;33.28;74.92
()956.9;766.47;36.78;38.18
()967.3;835.65;14.22;74.5
()987.04;287.05;30.64;87.16
()991.39;368.13;5.49;97.41
()1027.45;625.2;4.59;50.45
()1039.13;645.8;5.6;63.29
()952.38;955.38;3.58;77.07
()1010.01;546.0;1.33;24.13
()1011.25;275.62;27.33;36.35
()1021.58;486.31;35.42;84.22
()987.09;216.22;31.53;49.3
()1016.14;753.98;39.7;21.5
()1038.83;1169.26;3.22;69.14
()989.11;474.19;2.81;89.03
()963.7;616.3;21.53;45.79
()1027.74;1008.38;-6.58;75.03
()964.39;464.11;32.99;16.09
()950.86;967.78;6.47;17.17
()1044.78;1024.83;39.7;70.34
()957.84;770.47;-5.93;44.23
()960.45;1046.29;-0.11;36.86
()1012.25;359.02;9.38;69.47
()960.98;694.25;4.75;44.62
()986.63;202.67;-2.24;80.28
()965.27;1198.98;-6.48;30.95
()1049.31;266.21;-3.73;37.69
()985.46;504.49;30.56;55.04
()993.34;508.08;27.45;42.38
()1045.15;1122.08;17.44;59.13
()1021.77;1139.21;25.23;68.33
()969.11;1072.85;22.66;69.39
()994.56;672.17;30.9;35.44
()990.4;110.46;26.49;19.73
()975.13;798.96;30.74;95.37
()1047.69;1127.6;19.48;18.61
()983.61;371.12;-9.84;27.87
()986.9;300.89;34.52;34.14
()1019.19;992.74;24.57;23.3
()1033.03;1140.58;1.16;76.57
()1041.99;826.12;2.78;42.85
()1029.31;1048.2;34.52;80.13
()987.24;751.03;-2.87;15.3
()992.77;662.03;30.86;52.13
()1049.29;436.53;32.98;40.95
()962.77;835.98;1.37;29.34
()1035.68;120.55;15.75;18.17
()994.2;909.39;32.07;32.49
()953.7;1049.45;34.88;44.98
()1013.69;880.34;7.11;68.27
()1015.97;545.54;32.2;51.22
()1002.03;880.52;10.92;73.36
()1045.39;234.2;28.52;51.61
()961.37;997.14;8.17;76.96
()996.9;151.41;18.53;62.58
()1046.44;766.91;-6.27;47.52
()990.68;738.45;20.74;40.04
()977.33;263.6;8.51;12.42
()984.3;841.04;-5.59;19.84
()950.51;692.0;19.1;82.34
()1022.62;276.19;10.82;93.31
()1017.31;358.26;2.74;23.9
()988.09;752.52;37.82;34.17
()1006.25;534.9;-9.65;96.17
()1008.36;615.79;33.97;51.68
()1024.57;421.59;2.79;12.45
()1043.86;952.78;24.39;68.77
()1010.8;131.51;25.48;81.65
()973.38;381.51;-0.23;22.68
()1009.14;656.43;22.6;96.66
()988.86;652.1;12.7;90.27
()1030.04;527.97;20.38;45.77
()1006.09;214.25;-3.41;32.44
()952.65;1007.54;0.29;82.08
()1000.12;708.01;7.27;10.23
()1032.21;969.63;36.37;36.56
()950.34;428.27;-3.98;56.05
()975.11;989.35;-8.68;26.57
()999.62;622.5;10.74;57.65
()983.34;329.53;23.22;93.6
()987.2;754.4;33.18;66.91
()959.15;509.51;13.37;49.75
()1021.25;1035.04;37.45;41.52
()982.11;964.65;33.53;87.8
()1048.1;604.97;36.14;57.08
()957.78;566.61;1.93;45.33
()1049.05;684.22;-9.84;50.03
()982.15;940.93;28.3;99.41
()950.38;192.15;12.56;84.45
()1024.74;430.6;25.78;28.61
()1047.25;1117.78;3.47;54.36
()963.89;834.4;39.42;95.3
()978.9;1136.1;11.6;53.31
()982.6;771.87;38.8;17.32
()994.0;1010.54;26.93;82.63
()951.86;468.56;-7.28;37.24
()997.83;565.97;30.88;86.42
()1001.32;139.51;12.38;57.58
